time_h,carbon_source,metabolite,value_mM,replicate
0.0,glc__D,acetate,0.0,1
0.0,glc__D,butyrate,0.0,1
0.0,glc__D,propionate,0.0,1
0.0,glc__D,lactate,0.010816911693716154,1
6.0,glc__D,acetate,0.6771065797415405,1
6.0,glc__D,butyrate,0.007107454180798428,1
6.0,glc__D,propionate,0.0,1
6.0,glc__D,lactate,0.0,1
14.0,glc__D,acetate,5.85643103844957,1
14.0,glc__D,butyrate,0.029868622904415214,1
14.0,glc__D,propionate,0.0,1
14.0,glc__D,lactate,0.030278475494781253,1
0.0,glc__D,acetate,0.0,2
0.0,glc__D,butyrate,0.01562622801400855,2
0.0,glc__D,propionate,0.005289112606586071,2
0.0,glc__D,lactate,0.0,2
6.0,glc__D,acetate,0.7187539945640943,2
6.0,glc__D,butyrate,0.03920516632899929,2
6.0,glc__D,propionate,0.036032697397322504,2
6.0,glc__D,lactate,0.0263020752946874,2
14.0,glc__D,acetate,5.736226674740035,2
14.0,glc__D,butyrate,0.0,2
14.0,glc__D,propionate,0.0,2
14.0,glc__D,lactate,0.013129498701526717,2
0.0,glc__D,acetate,0.0,3
0.0,glc__D,butyrate,0.007902441203640165,3
0.0,glc__D,propionate,0.0085972738964446,3
0.0,glc__D,lactate,0.01392085447925737,3
6.0,glc__D,acetate,0.630253394387672,3
6.0,glc__D,butyrate,0.0,3
6.0,glc__D,propionate,0.0,3
6.0,glc__D,lactate,0.0,3
14.0,glc__D,acetate,6.125637945218513,3
14.0,glc__D,butyrate,0.0,3
14.0,glc__D,propionate,0.006579392589204042,3
14.0,glc__D,lactate,0.0,3
